idx,State,Race,Births,State_code,PovPer
1,Alabama,1,4.33179723502,0,5.0
2,Alabama,2,13.7444117326,0,45.0
3,Alabama,3,8.41918744463,0,17.0
4,Alaska,0,4.98905908096,1,29.0
7,Alaska,3,4.39406661069,1,7.0
8,Arizona,0,7.63315828957,2,46.0
9,Arizona,1,4.39856373429,2,13.0
10,Arizona,2,8.42541436464,2,35.0
11,Arizona,3,7.02672912648,2,13.0
14,Arkansas,2,10.8104395604,3,46.0
15,Arkansas,3,6.7730700301,3,19.0
16,California,0,4.97154836777,4,29.0
17,California,1,4.73114442065,4,11.0
18,California,2,8.15822002472,4,36.0
19,California,3,5.04359451746,4,11.0
21,Colorado,1,5.13637973787,5,10.0
22,Colorado,2,7.85145888594,5,31.0
23,Colorado,3,5.96099510716,5,8.0
25,Connecticut,1,3.95778364116,6,5.0
26,Connecticut,2,8.45481049563,6,31.0
27,Connecticut,3,5.71158094036,6,6.0
28,Delaware,1,5.0,7,1.0
29,Delaware,2,8.41690544413,7,28.0
30,Delaware,3,7.16756607168,7,10.0
32,District of Columbia,2,10.5369398466,8,37.0
33,District of Columbia,3,4.58333333333,8,2.0
35,Florida,1,6.52651827425,9,13.0
36,Florida,2,11.6290896762,9,38.0
37,Florida,3,7.43793333417,9,14.0
39,Georgia,1,5.57469464453,10,12.0
40,Georgia,2,10.9106888759,10,39.0
41,Georgia,3,6.53288124901,10,13.0
42,Hawaii,1,7.97513787972,11,17.0
44,Hawaii,3,4.94762288477,11,10.0
48,Idaho,3,5.68518518519,12,15.0
50,Illinois,1,5.98273638258,13,13.0
51,Illinois,2,11.5594173997,13,43.0
52,Illinois,3,6.83563940251,13,11.0
54,Indiana,1,3.6540240518,14,19.0
55,Indiana,2,9.5089707271,14,45.0
56,Indiana,3,6.29505791397,14,16.0
58,Iowa,1,4.71042471042,15,14.0
60,Iowa,3,6.67193274466,15,12.0
63,Kansas,2,8.50119494708,16,35.0
64,Kansas,3,6.17442233165,16,12.0
67,Kentucky,2,9.40438871473,17,46.0
68,Kentucky,3,7.80929145065,17,23.0
70,Louisiana,1,4.9356223176,18,13.0
71,Louisiana,2,13.2269830454,18,48.0
72,Louisiana,3,7.7923809016,18,13.0
76,Maine,3,5.03026685992,19,17.0
78,Maryland,1,5.15409139214,20,9.0
79,Maryland,2,10.252453308,20,20.0
80,Maryland,3,6.70940070228,20,7.0
82,Massachusetts,1,4.0987424313,21,10.0
83,Massachusetts,2,7.40093876214,21,31.0
84,Massachusetts,3,6.03108994519,21,8.0
86,Michigan,1,5.56496491653,22,14.0
87,Michigan,2,11.5032266799,22,47.0
88,Michigan,3,6.72367422936,22,16.0
90,Minnesota,1,6.82145428366,23,19.0
91,Minnesota,2,6.90527380802,23,45.0
92,Minnesota,3,5.88375111989,23,9.0
95,Mississippi,2,13.1416111733,24,47.0
96,Mississippi,3,7.79251995,24,15.0
98,Missouri,1,5.52788844622,25,13.0
99,Missouri,2,11.8329070759,25,41.0
100,Missouri,3,6.57397363837,25,16.0
101,Montana,0,8.81720430108,26,45.0
104,Montana,3,5.82010582011,26,15.0
106,Nebraska,1,4.55580865604,27,8.0
108,Nebraska,3,6.06796116505,27,10.0
110,Nevada,1,6.21848739496,28,10.0
111,Nevada,2,11.0640196297,28,38.0
112,Nevada,3,7.56586109297,28,13.0
115,New Hampshire,3,5.33227569187,29,12.0
117,New Jersey,1,6.07831677382,30,6.0
118,New Jersey,2,10.3618175484,30,28.0
119,New Jersey,3,6.62104314521,30,8.0
120,New Mexico,0,6.05526161082,31,44.0
123,New Mexico,3,6.61984529967,31,15.0
124,New York,0,3.28947368421,32,23.0
125,New York,1,5.54785020804,32,22.0
126,New York,2,9.19924554184,32,32.0
127,New York,3,6.13242879501,32,14.0
128,North Carolina,0,7.30643402399,33,39.0
129,North Carolina,1,5.0295328441,33,13.0
130,North Carolina,2,11.1742008345,33,37.0
131,North Carolina,3,6.7345003018,33,13.0
135,North Dakota,3,4.9424797614,34,9.0
137,Ohio,1,5.71779141104,35,11.0
138,Ohio,2,11.8378682982,35,48.0
139,Ohio,3,6.93238693239,35,16.0
140,Oklahoma,0,7.9466846634,36,25.0
141,Oklahoma,1,4.96453900709,36,14.0
142,Oklahoma,2,10.3080798295,36,43.0
143,Oklahoma,3,7.69977353607,36,16.0
145,Oregon,1,3.0072325847,37,17.0
147,Oregon,3,5.37342864185,37,17.0
149,Pennsylvania,1,4.69605301066,38,12.0
150,Pennsylvania,2,9.85674309819,38,40.0
151,Pennsylvania,3,6.25881714596,38,12.0
155,Rhode Island,3,6.06234242494,39,11.0
157,South Carolina,1,4.30958663149,40,10.0
158,South Carolina,2,12.226010716,40,43.0
159,South Carolina,3,6.93740327659,40,15.0
160,South Dakota,0,8.91617725574,41,57.0
163,South Dakota,3,5.22372308991,41,9.0
165,Tennessee,1,4.26679744973,42,15.0
166,Tennessee,2,10.8286731063,42,45.0
167,Tennessee,3,6.88141512051,42,18.0
169,Texas,1,6.263831425,43,12.0
170,Texas,2,10.5323825339,43,32.0
171,Texas,3,7.26140570224,43,11.0
175,Utah,3,5.77575021973,44,8.0
178,Vermont,3,5.11513447003,45,16.0
180,Virginia,1,5.43068885919,46,7.0
181,Virginia,2,9.63135462894,46,32.0
182,Virginia,3,5.91177618013,46,10.0
184,Washington,1,5.83161815152,47,13.0
186,Washington,3,5.75630963808,47,12.0
189,West Virginia,3,8.17977762698,48,23.0
191,Wisconsin,1,4.05787983643,49,28.0
192,Wisconsin,2,9.81484059585,49,49.0
193,Wisconsin,3,5.67373325147,49,11.0
197,Wyoming,3,5.63520227111,50,9.0
